row_id,rating_num
14785,6.359194624261055
15125,6.474526278973714
13095,6.013700653017176
6079,5.651304355360006
16584,6.6133636350295415
18508,6.079436971810552
18731,6.074628074623808
13610,7.079726370975689
21768,5.5437880347030095
14463,6.250223469711748
4031,7.768205710079769
22418,5.961387443419425
5288,5.778854807620446
11744,6.870176570614072
4123,6.72433371668594
25449,6.598976441623969
19207,6.180324453928521
4488,6.203511413336085
19810,5.60411995465951
21238,6.592682260952441
18326,6.67524665673755
17178,6.225565589371263
21709,6.9164646614502265
4027,6.5589963865572365
23561,6.496106908801702
9246,6.584563675469357
14185,6.806606349009897
23650,6.936302073800245
29151,5.9329961843003165
2585,6.654850155493568
2286,6.759705861913991
3243,6.509545502457472
14552,6.020165822715015
26746,6.132546080340809
12891,6.179041914379756
21499,6.260386446530579
28160,6.227437004680372
14105,6.136335666926068
17309,6.728117437440095
10918,6.7449087561987655
24719,5.525662980446356
21121,6.396566806116284
10532,5.544037879622131
26159,6.02560153437453
12023,6.175491411700586
12018,7.016032058456248
21079,6.8727856245332095
9136,6.280954408809682
21235,6.322349295101523
23907,5.213651444577072
8350,6.324847939154197
28069,6.092911551960261
5750,6.609366104535234
27778,5.470357985454946
17016,6.1250831917604
9779,5.811554452018611
17427,6.848156553416966
24122,6.873178121469835
13958,5.640178917903819
1839,6.905600011104176
14444,6.810949310614773
16671,4.652629051717831
106,6.139747614057072
22230,5.988012198105082
25307,5.820473894586552
2292,6.706400668436723
27909,5.888781220109733
26929,4.781311835503006
26110,6.3217097517811665
21830,6.518020719115044
25693,7.498979172085888
16496,5.865201414040534
16402,6.399182783483923
26636,6.668723251794338
18458,5.799763508719125
19122,7.235972993546653
21646,5.955766612052088
28172,6.457159974952945
27955,6.979851443275687
1367,6.138382357782436
12203,6.211227471633671
20498,6.171137931676982
19714,6.154472144181216
18249,6.1452539175452685
29005,6.8875846864362575
25340,6.1545575556646
6245,6.694628297346466
1975,5.844617056639067
25669,6.705796428201344
17560,5.452499074491034
14459,6.028247099401564
29048,6.48838392275601
26839,6.382580789147957
2041,6.031575886001176
13597,6.224715427953729
25721,6.3820816271558
4004,5.600904903345774
8160,5.8265361773218745
8958,5.949923185626602
25944,6.330153330534096
10426,6.402160047376067
26295,6.443231583812142
28538,6.542950785110311
24875,4.703577196948493
11587,6.569293904884731
21775,6.025500189469091
2299,7.480857937231655
7789,6.698862660292915
19451,6.442110534615111
12791,6.57201303445887
18833,6.108911578903979
10807,5.967532856638715
16688,6.57979099433621
28470,6.486498889031026
28049,6.197656502054202
25209,5.912918438564489
4283,6.045589275357372
7091,6.147753863379394
26829,7.065193078656471
17428,6.1071570363029455
27396,6.519674803167059
24624,5.963540059428117
28772,6.316243435406902
9389,6.762342033794951
29088,6.432750174967291
5090,6.83045598329106
16059,6.531979588159503
7680,6.39370370551429
19217,6.382937872713171
4277,5.826786177600905
6140,6.129507454703074
6797,5.655077631784887
25655,7.817674528777974
4257,6.25766165016247
11931,6.07594979131406
25268,6.32049110377832
9695,6.05069546176551
27086,7.027733385120801
17772,7.14018032300419
28045,6.3898904949643205
20788,6.7021887932673625
22520,5.988906329074172
5351,6.525612851225281
20320,6.687380718787423
2611,6.5802075918182705
29198,5.999244871511557
14716,6.808762197638342
27235,6.409380069500762
20929,6.588703130363791
27307,5.951159413170864
13659,6.357789818605592
29197,5.95881700911179
28730,6.136677868772172
13701,6.695486836010558
26933,6.165424646959788
5976,6.2101864603126335
27435,6.875523896642165
870,5.768332098475056
3183,6.215080113148021
10497,6.660567755775416
20692,5.934886570166442
24687,5.855886194185
11217,5.365634734164988
25124,5.71850492034889
4475,6.979830532029899
22241,7.146465746493029
3782,6.631899796492811
25034,6.8299252271233275
205,5.693410589364035
18590,6.788498648488508
1825,6.293182846703703
28862,5.673180722040316
3758,6.337661267866159
29004,6.878639052049372
17773,5.930022385010356
15161,6.994683328681115
14683,6.814357603655873
11875,5.869896184180473
24247,7.184981595116522
1203,6.465353105873419
21696,6.449727623827277
16741,6.704474040317954
24362,5.828472976716934
10656,5.77856964093229
23618,5.7261005793331545
14301,6.025432008383113
26200,6.102939020933544
23175,5.875903667941669
3639,6.341432372937165
28233,7.071359379856567
27057,6.357302602576763
25026,6.122153695166985
12961,7.168749325788342
13767,5.153344459868324
26169,6.876186972522014
25838,5.93789130304982
26202,6.040623569983732
22159,5.998469302800166
4777,5.400600083681997
14632,6.725617573777969
11757,6.235209362952964
3116,6.159866898528687
6173,6.4174031568396295
3723,5.359032404530613
19493,6.703381503571754
4207,6.37772528325582
14079,6.414411709819377
7613,6.429389218566052
27313,6.717618278035083
19002,6.316171043999904
6266,6.719936020309806
7240,7.137472296767812
25435,6.649989803446505
10288,5.9948816504833
11028,7.016982723565744
6946,6.2977952511534925
16405,6.493043279325448
16181,5.954347696399411
4158,6.819176833012556
16780,7.046368162543166
25719,5.595211950571517
15053,6.861158107929221
2644,6.5051871931272585
23500,5.888781220109733
1013,5.554947290899461
11715,6.286682741693346
13768,6.244114970834776
4157,6.7231786434696925
2333,6.6114684543304545
28604,5.165228205936615
25316,6.662156735404885
19298,5.78694398304472
25079,5.974371734540381
8330,6.189853423652101
24317,6.242665816663181
13242,6.316400960855093
25014,6.136621689140922
567,6.468163502637649
7520,6.740692847654637
8926,6.893865132934091
12534,5.926843054489759
21045,6.2447812887506275
18722,6.355956051131359
25265,5.642212578880462
15854,6.532465160936164
28524,6.352701288585999
23717,6.2760280097531735
21889,5.852175922252607
28064,5.675824048221838
28705,6.1068615362922145
23416,5.60909918342284
18346,6.8361120117193135
23851,6.6049332312888
28780,6.002330212485684
12118,5.290686904678228
10926,6.606484608894743
6070,5.697278237025342
2149,6.5085944220470076
6098,6.4796793750283985
19125,5.985331194669593
23985,7.466734425672415
26527,6.072900572871648
4770,6.8892473688107705
19567,6.411090701684232
26479,6.618363481970134
24107,6.575669828318572
9029,6.470626151077565
11022,6.019060796946548
1472,5.95074224137178
7356,6.442310546554068
12014,6.514819428170487
24849,6.542950785110311
5104,6.3713277481328365
4663,6.222427982480315
25629,6.284430361089646
16195,6.907647862197558
26486,6.246738764930834
2222,7.341676663800306
12833,5.395765841626226
28879,5.7761399078814435
5254,6.302396334321457
4805,6.780434496655634
23411,6.537030732136312
2733,5.6627063703568945
2961,6.6466206719404965
8966,6.518884605915091
25068,6.746560795810321
7403,5.75272903799613
23555,5.057554507236623
5096,6.852550871627323
10018,6.777357975370628
26173,5.99557805283265
11214,4.88755863778776
27201,6.571691940424817
21951,6.7677229183011995
1616,6.452529037709027
24284,6.188927892259986
3759,6.337661267866159
8434,6.492714092661595
7195,6.800273914573665
16238,6.86914647664978
14701,6.048226133643369
6611,5.855204145833656
6278,6.356274540124897
13108,6.020460181326046
10740,6.272861746184618
3663,6.548648772935889
28452,5.915597175493615
23436,5.743971398671886
9525,6.512081589022349
24535,6.467136523388506
12981,6.774761764668876
11251,6.295269826015773
18494,6.733848423106394
24445,7.1494786887963775
18370,6.5670050401640285
1717,6.6404389538630975
8488,6.801104944268634
15118,6.761180311012874
100,6.1136707418829745
11912,6.56087842189365
11767,6.376771585375065
11762,5.5807108735498945
27379,6.614799292835151
10486,6.385917511586074
14239,6.120173936797617
1530,6.180558201755663
8908,5.7174506830652945
20365,7.089453096342903
27727,6.3497297227156215
4204,6.889151466407416
23190,6.042438244549015
11998,6.580719674811837
9404,6.1597720095862725
20662,5.791215646367217
12142,7.112988339538046
16369,6.097392205974077
28203,6.280516710966377
9409,6.038090225498614
16535,6.274041963015936
12063,5.80758804626717
14847,6.449154916536524
21632,5.697326409514745
10505,6.511596942322431
21592,7.28674488424994
12160,6.687007577957007
8186,6.34995374999664
27660,6.967741581454656
22496,6.506805538581026
7879,6.040095764005681
27354,5.7902193090116825
16418,6.712913185635361
8997,6.068328946129532
16740,6.303835029674021
5287,6.834404425599637
5862,6.008209976960853
13559,6.064147234852425
16958,6.46114692020859
27076,5.863446118653473
8266,7.034145333730751
25911,6.232793276119847
23520,6.106159220299164
23898,6.055737503133565
13692,6.319760240394726
14658,5.683101448288727
26922,6.433951093643965
8347,7.034803867916905
20056,6.80530178178467
4741,6.472092029700367
17279,5.498519508648401
29217,5.539486530949077
25945,6.235654420592465
8767,6.395371013452243
1166,5.978914296645974
15960,6.725013085337831
14311,7.171788012676168
21810,6.788698758547101
19997,6.531533835125012
15169,6.109786209669702
25937,6.396852641054311
17725,6.818229775399568
13641,6.630005886599836
24920,6.804163934274666
21684,6.096721557894202
11512,5.480265007091662
12680,6.404596060067075
25491,6.86340806374374
26054,6.079359678609489
20773,6.2338107081094885
28332,6.386369994172786
12703,6.106159220299164
17532,6.594421203208246
2232,5.4666887910877024
26348,6.886901642185531
314,6.878358542201175
20532,5.9401001569760865
7344,5.821266855896788
27663,6.0758854929490775
13877,6.290466712839134
936,6.585466396688926
415,7.217083263547263
10491,6.167862397629653
2849,7.541637103654743
15176,5.9884237601189545
22153,7.077568864156708
25964,6.166876424850924
24634,7.12104436432368
9761,5.706857372218089
12657,5.0233438157894295
21657,6.79675435259433
3368,7.270042465458228
6508,7.7832931418382865
8569,6.660973699407759
14306,6.166160028507255
2628,6.961891974875244
28416,5.794236301109782
814,6.581195861971925
15886,5.928705007336695
24911,5.95011300365816
24598,5.977718729362763
6618,6.900754229187139
19417,6.226287652240901
27420,6.038600038942243
4020,6.143160462154675
15438,6.231964472168863
20147,6.676700810339028
18869,7.10705999321617
14451,6.533838176806662
20230,6.378471767708885
24443,5.827658216310662
9163,6.7060659626726435
26213,6.151630457751077
20409,6.884925893851587
22392,6.26964534994106
17782,6.827924535871633
12043,6.653738789276748
13909,5.487081482334099
10788,7.071380108595366
4955,5.687575405956181
4407,5.621574801452659
7823,6.56620300560683
4234,6.669593537835344
5060,7.180396819857018
21158,6.657010785083851
28782,6.008209976960853
21987,7.597690649917701
2764,6.188161013044836
4756,7.080091062046684
9561,5.759150135467789
7425,6.033170277197337
6221,5.689763679286118
17418,6.075276479571261
15445,6.972082625109407
28024,5.727392114336965
12415,5.992071629713427
6900,6.513936232531199
20066,5.553905468314428
7070,5.933462397944762
22878,6.81684571003885
28990,6.147164963896259
18950,5.309761381057652
26736,6.72086241802193
14564,6.398590083277473
25875,5.836763738765994
23975,6.773041391480356
17167,6.620319752782404
9782,5.049273850483916
21137,7.013107685756302
27115,6.418669312456942
14432,6.843981744657628
16483,5.638683073315472
15096,5.407761452648118
21935,5.460924942445527
2242,6.057766816145573
26559,6.46554164283608
16835,6.078918948636424
11371,6.767190939226308
24750,6.622579968627189
13818,6.031976781825117
14526,5.580905121723533
21613,6.586432524253712
14188,6.655528195401939
8498,6.583615087626435
27476,6.451254314026502
23160,6.235269635370371
11804,6.729596118871634
17417,6.4214054597397245
21728,6.1068659960745615
8005,6.317545281316282
26567,6.985757566366088
21094,6.479181993507769
4836,5.841276931545276
7192,6.40322054488993
11706,6.429343598604719
6319,6.5456409330314145
16843,6.10014961605605
7930,5.266756024962993
20318,6.983245510360833
7113,6.688000024248879
10112,7.046013696917883
15354,6.7181453158636275
16435,5.8812457323386615
28347,6.295184609923509
25639,6.395513517213331
5954,6.1426509717285835
12807,5.652972804372601
28515,5.909915211174693
673,6.649745469647641
28697,6.201818391622038
22608,6.184761960766439
12913,6.588503517936672
27099,5.454902309144629
5196,5.681219995445152
21105,6.3239010428579245
17963,6.2937752816770836
16691,6.730522324610169
17728,5.828866330710901
17467,6.708445447834707
4746,6.575385972392937
28848,6.087180597036832
20639,6.689090878724872
26082,6.538418316558858
21209,6.514790357446328
365,5.813278428720437
13881,5.905235716775082
6754,5.778753561981379
12065,6.426500488755213
