row_id,rating_num
14785,6.532957402364713
15125,6.8296113374205065
13095,7.515881677253179
6079,6.933034484809367
16584,6.9819930135283546
18508,6.884421471793362
18731,6.8631063255497144
13610,6.822484943829776
21768,6.653109463168958
14463,6.745547506890644
4031,7.308987709082976
22418,6.717171742027426
5288,7.069641893267896
11744,6.733047359470642
4123,6.975389265285754
25449,6.768003218866556
19207,7.705289207464242
4488,7.21127104636294
19810,7.709837437883092
21238,6.848443731961807
18326,6.936308480086417
17178,6.878396947236488
21709,6.908701417146886
4027,6.625819399606576
23561,6.910754083780637
9246,7.226680020144242
14185,6.991174837206198
23650,7.706808547315451
29151,6.68938539387735
2585,7.242748496593368
2286,7.170481244304112
3243,6.831717981706806
14552,7.300989550691506
26746,6.617985588807905
12891,7.261425395689868
21499,7.145365303102758
28160,7.07943650172038
14105,6.846159657979169
17309,6.566624009093959
10918,6.853703745108129
24719,7.522122422324655
21121,7.3529633547237765
10532,7.488078841274903
26159,7.183928726433013
12023,7.001405116779207
12018,7.249101830069656
21079,7.250018699949888
9136,6.628001294318834
21235,6.463396988585121
23907,7.1580178836281245
8350,7.357950551534529
28069,6.731502057780538
5750,7.477179004892239
27778,7.236188090998282
17016,6.8458440822422775
9779,7.248348448367137
17427,6.585630734378143
24122,6.713932962605728
13958,6.628812637690052
1839,7.069350410230391
14444,6.891772191595609
16671,7.166702349762688
106,6.618429796820336
22230,7.032135241200613
25307,7.112042489815202
2292,6.908350823921503
27909,7.157028259256862
26929,6.964830429733152
26110,7.0494666665359444
21830,6.479027780357816
25693,6.991372144544694
16496,6.38217655622305
16402,6.751509885345873
26636,6.462146501890066
18458,7.079127712761561
19122,7.063855338985749
21646,7.052404258153177
28172,6.5476292182498685
27955,6.798504911891144
1367,6.874461663605978
12203,6.977415795712954
20498,6.432588086189196
19714,7.308290596616673
18249,7.031508175964307
29005,6.805191685628605
25340,7.092071224567615
6245,7.06713168221081
1975,7.017007108463792
25669,6.522937639025832
17560,6.625118251517873
14459,7.111739915662176
29048,7.624461695659836
26839,6.853543473359822
2041,6.825857960677646
13597,7.113806170162326
25721,6.372841439148764
4004,6.281884376177247
8160,6.4822708389483
8958,7.089003968828059
25944,6.984033984778143
10426,7.42009493446105
26295,7.768033060064274
28538,6.970184175514586
24875,6.226483642098851
11587,6.98485909272062
21775,7.214513361612232
2299,7.501318977814575
7789,7.2894202640233665
19451,7.20133453215307
12791,6.867975452242084
18833,7.223799998781425
10807,6.891793761652818
16688,6.750326814115082
28470,6.677234311890123
28049,7.060335446335639
25209,7.306618670531883
4283,6.815582196530759
7091,7.378758204576153
26829,6.876663394716767
17428,6.803599550643162
27396,6.739022564065136
24624,6.970133931910404
28772,7.102652431834191
9389,6.886603703896221
29088,7.14134493358472
5090,6.750925871443935
16059,7.3222876784335496
7680,6.858340467453651
19217,7.388593866284052
4277,6.916556687719674
6140,6.8860378875953865
6797,6.992746433175708
25655,6.9538809882192645
4257,6.71189619442733
11931,6.844133179564866
25268,7.111366994506893
9695,7.011467797788136
27086,6.887359879806976
17772,7.445788870498063
28045,6.775185740812492
20788,7.2284029164615164
22520,6.643229182820086
5351,8.182678645338344
20320,6.977193031742158
2611,7.552263545174606
29198,7.21815159454395
14716,6.95455636887507
27235,7.178473251023069
20929,7.390075457728861
27307,6.794643452469793
13659,6.671540035486304
29197,7.092925938318381
28730,7.380397850289625
13701,7.401785385830943
26933,6.720320927975021
5976,7.0261764216673575
27435,7.1420095078729355
870,7.183030129125454
3183,6.814333665007513
10497,6.848210301907976
20692,7.170270941987455
24687,7.010883309808238
11217,6.759865483187272
25124,6.880500304909858
4475,7.1500242968269
22241,7.268705639568762
3782,7.002266512218629
25034,6.751240621035779
205,7.587509568898967
18590,7.0013746911498895
1825,6.780569773953615
28862,6.7217331018757775
3758,6.575630349175776
29004,6.704563090988604
17773,6.514642782002559
15161,8.121396436470798
14683,7.023044220448724
11875,6.881560923929836
24247,7.6889573742831905
1203,6.773595891651156
21696,7.146633790338087
16741,6.780757003617592
24362,6.865475922732862
10656,7.204316732373187
23618,6.667148270290609
14301,6.5192160258334075
26200,7.266517799261357
23175,6.626830222105855
3639,6.885988338893412
28233,7.267502832938723
27057,6.756922638059052
25026,7.339205636804154
12961,7.042365571827095
13767,7.159204884866388
26169,6.877624756307168
25838,7.0387901389113905
26202,7.13462058557338
22159,6.760518954945981
4777,6.673750889293934
14632,6.718334511766683
11757,6.841096452596149
3116,6.700460398997111
6173,7.500382282135633
3723,6.590418554484398
19493,7.081238011762085
4207,7.25752422428256
14079,6.825197444016115
7613,7.0855357184989565
27313,7.0124747505587735
19002,6.7802369767696105
6266,6.816970516829887
7240,7.110636582535687
25435,7.21896361896159
10288,7.059321745730924
11028,6.463082758800419
6946,6.463985847564888
16405,7.764753169147229
16181,6.794405128608131
4158,7.2089702167537615
16780,6.933737258000256
25719,7.109422709959823
15053,6.8306307972943285
2644,6.922067009373242
23500,6.723649208361477
1013,6.840300387351586
11715,6.793695621068957
13768,6.854274825506422
4157,6.80432765121278
2333,6.527488580798769
28604,6.876884361134022
25316,7.3576624842296745
19298,6.932002249098755
25079,6.925591561546429
8330,7.363472020877199
24317,7.439206109045492
13242,7.151490924957867
25014,7.458985798021342
567,6.685890586268802
7520,6.669208217944166
8926,7.7476577676595975
12534,6.794713416600403
21045,6.773838762095331
18722,7.361958116384716
25265,6.767279690347714
15854,6.883595822665515
28524,6.935812591054895
23717,7.619014628006726
